Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6Q Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1734;startOffset: 49;endOffset: 63;endLine: 1734,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare instanceOfEnd_ on a separate line.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD7o Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1734;startOffset: 49;endOffset: 63;endLine: 1734,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6R Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1812;startOffset: 87;endOffset: 91;endLine: 1812,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7q Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1812;startOffset: 17;endOffset: 25;endLine: 1812,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6S Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1834;startOffset: 89;endOffset: 93;endLine: 1834,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7r Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1834;startOffset: 17;endOffset: 27;endLine: 1834,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6T Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1857;startOffset: 90;endOffset: 94;endLine: 1857,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7s Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1857;startOffset: 17;endOffset: 28;endLine: 1857,Maintenance (Code Smells)
To-Do,New,Normal,java:S1172:  "Remove this unused method parameter context.",MAJOR,5min,Key: AYSMG9hWmuymsPtOyD7t Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1857;startOffset: 75;endOffset: 82;endLine: 1857,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6U Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1866;startOffset: 92;endOffset: 96;endLine: 1866,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7u Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1866;startOffset: 17;endOffset: 29;endLine: 1866,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6V Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1870;startOffset: 14;endOffset: 22;endLine: 1870,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG9hWmuymsPtOyD7x Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1872;startOffset: 11;endOffset: 27;endLine: 1872,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6W Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1888;startOffset: 14;endOffset: 25;endLine: 1888,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6X Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1888;startOffset: 41;endOffset: 53;endLine: 1888,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare classIfElse_ on a separate line.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD7w Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1888;startOffset: 41;endOffset: 53;endLine: 1888,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6Y Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1914;startOffset: 49;endOffset: 63;endLine: 1914,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6Z Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1914;startOffset: 18;endOffset: 33;endLine: 1914,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare instanceOfEnd_ on a separate line.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD7z Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 1914;startOffset: 49;endOffset: 63;endLine: 1914,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD70 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2008;startOffset: 17;endOffset: 24;endLine: 2008,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD71 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2018;startOffset: 17;endOffset: 23;endLine: 2018,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6a Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2028;startOffset: 95;endOffset: 99;endLine: 2028,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD72 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2028;startOffset: 17;endOffset: 33;endLine: 2028,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD73 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2071;startOffset: 17;endOffset: 23;endLine: 2071,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6b Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2119;startOffset: 93;endOffset: 97;endLine: 2119,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD74 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2119;startOffset: 17;endOffset: 30;endLine: 2119,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6c Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2120;startOffset: 14;endOffset: 29;endLine: 2120,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6d Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2125;startOffset: 18;endOffset: 32;endLine: 2125,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD75 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2226;startOffset: 17;endOffset: 28;endLine: 2226,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6e Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2227;startOffset: 14;endOffset: 30;endLine: 2227,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD76 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2284;startOffset: 17;endOffset: 31;endLine: 2284,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6f Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2287;startOffset: 14;endOffset: 17;endLine: 2287,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6g Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2288;startOffset: 14;endOffset: 19;endLine: 2288,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6h Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2289;startOffset: 14;endOffset: 25;endLine: 2289,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6i Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2290;startOffset: 14;endOffset: 21;endLine: 2290,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG9hWmuymsPtOyD77 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2353;startOffset: 11;endOffset: 27;endLine: 2353,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD78 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2363;startOffset: 17;endOffset: 32;endLine: 2363,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD79 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2376;startOffset: 17;endOffset: 27;endLine: 2376,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2381;startOffset: 17;endOffset: 37;endLine: 2381,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6j Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2382;startOffset: 14;endOffset: 22;endLine: 2382,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2404;startOffset: 17;endOffset: 29;endLine: 2404,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6k Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2405;startOffset: 14;endOffset: 22;endLine: 2405,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9d3muymsPtOyD0W Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AfterFilter.java - startLine: 8;startOffset: 86;endOffset: 102;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9d3muymsPtOyD0X Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AfterFilter.java - startLine: 9;startOffset: 86;endOffset: 97;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9d3muymsPtOyD0a Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AfterFilter.java - startLine: 11;startOffset: 18;endOffset: 24;endLine: 11,Maintenance (Code Smells)
To-Do,New,Normal,java:S1104:  "Make instance a static final constant or non-public and provide accessors if needed.",MINOR,10min,Key: AYSMG9fUmuymsPtOyD2b Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AnnotationSerializer.java - startLine: 19;startOffset: 39;endOffset: 47;endLine: 19,Maintenance (Code Smells)
To-Do,New,Normal,java:S1444:  "Make this public static instance field final",MINOR,20min,Key: AYSMG9fUmuymsPtOyD2c Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AnnotationSerializer.java - startLine: 19;startOffset: 39;endOffset: 47;endLine: 19,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9i4muymsPtOyD8d Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AppendableSerializer.java - startLine: 8;startOffset: 17;endOffset: 23;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9kumuymsPtOyD_p Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AtomicCodec.java - startLine: 36;startOffset: 17;endOffset: 23;endLine: 36,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_g Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 20;startOffset: 17;endOffset: 23;endLine: 20,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare g and all following declarations on a separate line.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_k Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 179;startOffset: 19;endOffset: 20;endLine: 179,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare y and all following declarations on a separate line.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_m Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 230;startOffset: 19;endOffset: 20;endLine: 230,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare y on a separate line.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_o Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 280;startOffset: 19;endOffset: 20;endLine: 280,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9fKmuymsPtOyD2S Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BeforeFilter.java - startLine: 5;startOffset: 86;endOffset: 102;endLine: 5,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9fKmuymsPtOyD2T Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BeforeFilter.java - startLine: 6;startOffset: 86;endOffset: 97;endLine: 6,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9fKmuymsPtOyD2W Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BeforeFilter.java - startLine: 8;startOffset: 18;endOffset: 24;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9frmuymsPtOyD3I Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigDecimalCodec.java - startLine: 33;startOffset: 10;endOffset: 16;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9frmuymsPtOyD3J Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigDecimalCodec.java - startLine: 34;startOffset: 10;endOffset: 16;endLine: 34,Maintenance (Code Smells)
