Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG92UmuymsPtOyEju Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONArray.java - startLine: 461;startOffset: 18;endOffset: 23;endLine: 461,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG927muymsPtOyEkW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONObject.java - startLine: 401;startOffset: 22;endOffset: 27;endLine: 401,Maintenance (Code Smells)
To-Do,New,Normal,"java:S127:  ""Refactor the code in order to not assign to this loop counter from within the loop body.""",MAJOR,10min,Key: AYSMG9yjmuymsPtOyEbU Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 566;startOffset: 32;endOffset: 34;endLine: 566,Maintenance (Code Smells)
To-Do,New,Normal,"java:S127:  ""Refactor the code in order to not assign to this loop counter from within the loop body.""",MAJOR,10min,Key: AYSMG9yjmuymsPtOyEbV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 568;startOffset: 16;endOffset: 18;endLine: 568,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9yjmuymsPtOyEcS Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 616;startOffset: 30;endOffset: 106;endLine: 616,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9yjmuymsPtOyEcT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 626;startOffset: 26;endOffset: 102;endLine: 626,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1110:  ""Remove these useless parentheses.""",MAJOR,1min,Key: AYSMG9yjmuymsPtOyEcU Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 635;startOffset: 50;endOffset: 51;endLine: 635,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1110:  ""Remove these useless parentheses.""",MAJOR,1min,Key: AYSMG9yjmuymsPtOyEcV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 643;startOffset: 46;endOffset: 47;endLine: 643,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1123:  ""Add the missing @Deprecated annotation.""",MAJOR,5min,Key: AYSMG9yjmuymsPtOyEcY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 654;startOffset: 22;endOffset: 32;endLine: 654,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9yjmuymsPtOyEcZ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 729;startOffset: 94;endOffset: 122;endLine: 729,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9yjmuymsPtOyEca Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 730;startOffset: 72;endOffset: 99;endLine: 730,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1123:  ""Add the missing @Deprecated annotation.""",MAJOR,5min,Key: AYSMG9yjmuymsPtOyEcc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 745;startOffset: 25;endOffset: 32;endLine: 745,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9x7muymsPtOyEar Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IdentityHashMap.java - startLine: 53;startOffset: 11;endOffset: 16;endLine: 53,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9x7muymsPtOyEas Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IdentityHashMap.java - startLine: 55;startOffset: 12;endOffset: 17;endLine: 55,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9x7muymsPtOyEat Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IdentityHashMap.java - startLine: 64;startOffset: 20;endOffset: 25;endLine: 64,Maintenance (Code Smells)
To-Do,New,Normal,"java:S107:  ""Constructor has 8 parameters which is greater than 7 authorized.""",MAJOR,20min,Key: AYSMG9yymuymsPtOyEc6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 49;startOffset: 11;endOffset: 23;endLine: 49,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1117:  ""Rename typeName which hides the field declared at line 38.""",MAJOR,5min,Key: AYSMG9yymuymsPtOyEc8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 67;startOffset: 19;endOffset: 27;endLine: 67,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1117:  ""Rename typeKey which hides the field declared at line 39.""",MAJOR,5min,Key: AYSMG9yymuymsPtOyEc9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 68;startOffset: 19;endOffset: 26;endLine: 68,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1117:  ""Rename orders which hides the field declared at line 41.""",MAJOR,5min,Key: AYSMG9yymuymsPtOyEc- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 76;startOffset: 21;endOffset: 27;endLine: 76,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1117:  ""Rename sortedFields which hides the field declared at line 32.""",MAJOR,5min,Key: AYSMG9yymuymsPtOyEc_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 87;startOffset: 20;endOffset: 32;endLine: 87,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1181:  ""Catch Exception instead of Throwable.""",MAJOR,20min,Key: AYSMG9yymuymsPtOyEdA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 131;startOffset: 25;endOffset: 34;endLine: 131,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEce Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 221;startOffset: 23;endOffset: 35;endLine: 221,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1168:  ""Return an empty map instead of null.""",MAJOR,30min,Key: AYSMG9yymuymsPtOyEdC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 225;startOffset: 19;endOffset: 23;endLine: 225,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEcf Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 228;startOffset: 12;endOffset: 24;endLine: 228,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEcg Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 238;startOffset: 49;endOffset: 61;endLine: 238,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1172:  ""Remove this unused method parameter compatibleWithJavaBean.""",MAJOR,5min,Key: AYSMG9yymuymsPtOyEdE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 268;startOffset: 22;endOffset: 44;endLine: 268,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEch Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 283;startOffset: 12;endOffset: 24;endLine: 283,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9yymuymsPtOyEdG Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 397;startOffset: 18;endOffset: 122;endLine: 397,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEci Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 456;startOffset: 25;endOffset: 36;endLine: 456,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3011:  ""This accessibility update should be removed.""",MAJOR,30min,Key: AYSMG9yymuymsPtOyEdI Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 462;startOffset: 32;endOffset: 70;endLine: 462,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3011:  ""This accessibility update should be removed.""",MAJOR,30min,Key: AYSMG9yymuymsPtOyEdJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 476;startOffset: 32;endOffset: 70;endLine: 476,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1066:  ""Merge this if statement with the enclosing one.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEcx Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 541;startOffset: 28;endOffset: 30;endLine: 541,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEcj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 775;startOffset: 40;endOffset: 49;endLine: 775,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEck Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 956;startOffset: 12;endOffset: 24;endLine: 956,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1066:  ""Merge this if statement with the enclosing one.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEcy Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 1031;startOffset: 12;endOffset: 14;endLine: 1031,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1121:  ""Extract the assignment out of this expression.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEcq Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 1034;startOffset: 31;endOffset: 32;endLine: 1034,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9yxmuymsPtOyEcl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 1064;startOffset: 13;endOffset: 24;endLine: 1064,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1123:  ""Add the missing @Deprecated annotation.""",MAJOR,5min,Key: AYSMG9yymuymsPtOyEda Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 1134;startOffset: 27;endOffset: 42;endLine: 1134,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1118:  ""Add a private constructor to hide the implicit public one.""",MAJOR,5min,Key: AYSMG9wGmuymsPtOyEUB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ModuleUtil.java - startLine: 5;startOffset: 13;endOffset: 23;endLine: 5,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1181:  ""Catch Exception instead of Throwable.""",MAJOR,20min,Key: AYSMG9wGmuymsPtOyEUC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ModuleUtil.java - startLine: 12;startOffset: 17;endOffset: 26;endLine: 12,Maintenance (Code Smells)
To-Do,New,Normal,"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""",MAJOR,20min,Key: AYSMG9wGmuymsPtOyEUA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ModuleUtil.java - startLine: 22;startOffset: 26;endOffset: 42;endLine: 22,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYS Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 3;startOffset: 3;endOffset: 66;endLine: 3,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1118:  ""Add a private constructor to hide the implicit public one.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 22;startOffset: 19;endOffset: 28;endLine: 22,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYX Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 75;startOffset: 64;endOffset: 79;endLine: 75,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 76;startOffset: 50;endOffset: 64;endLine: 76,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYZ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 77;startOffset: 50;endOffset: 70;endLine: 77,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYa Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 78;startOffset: 52;endOffset: 87;endLine: 78,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYb Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 79;startOffset: 52;endOffset: 87;endLine: 79,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9wumuymsPtOyEYc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuDouble.java - startLine: 400;startOffset: 32;endOffset: 52;endLine: 400,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9v8muymsPtOyETz Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 3;startOffset: 3;endOffset: 66;endLine: 3,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1118:  ""Add a private constructor to hide the implicit public one.""",MAJOR,5min,Key: AYSMG9v8muymsPtOyET0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 20;startOffset: 19;endOffset: 27;endLine: 20,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9v8muymsPtOyET4 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 112;startOffset: 52;endOffset: 66;endLine: 112,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9v8muymsPtOyET5 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 113;startOffset: 48;endOffset: 61;endLine: 113,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9v8muymsPtOyET6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 114;startOffset: 48;endOffset: 67;endLine: 114,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9v8muymsPtOyET7 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 115;startOffset: 51;endOffset: 86;endLine: 115,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9v8muymsPtOyET8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/RyuFloat.java - startLine: 117;startOffset: 52;endOffset: 97;endLine: 117,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1118:  ""Add a private constructor to hide the implicit public one.""",MAJOR,5min,Key: AYSMG9xdmuymsPtOyEZ8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ServiceLoader.java - startLine: 13;startOffset: 13;endOffset: 26;endLine: 13,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1181:  ""Catch Exception instead of Throwable.""",MAJOR,20min,Key: AYSMG9xdmuymsPtOyEZ9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ServiceLoader.java - startLine: 42;startOffset: 17;endOffset: 26;endLine: 42,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1123:  ""Add the missing @Deprecated annotation.""",MAJOR,5min,Key: AYSMG9w8muymsPtOyEYj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java - startLine: 9;startOffset: 13;endOffset: 29;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1118:  ""Add a private constructor to hide the implicit public one.""",MAJOR,5min,Key: AYSMG9w8muymsPtOyEYn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java - startLine: 9;startOffset: 13;endOffset: 29;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9w8muymsPtOyEYq Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java - startLine: 11;startOffset: 127;endOffset: 136;endLine: 11,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9w8muymsPtOyEYt Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java - startLine: 13;startOffset: 127;endOffset: 138;endLine: 13,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9w8muymsPtOyEYx Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java - startLine: 65;startOffset: 4;endOffset: 26;endLine: 65,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9w8muymsPtOyEY0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java - startLine: 77;startOffset: 127;endOffset: 136;endLine: 77,Maintenance (Code Smells)
To-Do,New,Normal,"java:S125:  ""This block of commented-out lines of code should be removed.""",MAJOR,5min,Key: AYSMG9w8muymsPtOyEY3 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java - startLine: 79;startOffset: 127;endOffset: 138;endLine: 79,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1118:  ""Add a private constructor to hide the implicit public one.""",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEWT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 55;startOffset: 13;endOffset: 22;endLine: 55,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3740:  ""Provide the parametrized type for this generic.""",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 80;startOffset: 28;endOffset: 33;endLine: 80,Maintenance (Code Smells)
